name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc011cpn.1-x0-0	uc011cpn.1-x0-0	0	0	NA	NA	NA	1
uc003jmi.4-x0-0	uc003jmi.4-x0-0	0	0	NA	NA	NA	1
uc021xxt.1-x0-0	uc021xxt.1-x0-0	0	0	NA	NA	NA	1
uc011cpo.2-x0-0	uc011cpo.2-x0-0	703.72376435074	0.0353996751780152	0.108829832856445	0.325275471337995	0.744972593393697	0.99910525897963
uc011cpp.2-x0-0	uc011cpp.2-x0-0	8.1719358249988	1.28451972745611	1.8431015509509	0.696933778170498	0.485844237571539	0.99910525897963
DAC+SB.713.1-x1-0	DAC+SB.713.1-x1-0	5.86410383497817	-0.811802111472948	0.823187892416131	-0.986168672974812	0.324050349182015	0.99910525897963
uc003jmw.2-x0-0	uc003jmw.2-x0-0	0.148043577278847	-0.145217757703845	4.03246007794768	-0.0360121997234387	0.971272631292231	1
uc011cpq.2-x0-0	uc011cpq.2-x0-0	93.44657427204	-1.16083737930403	1.23765522369874	-0.937932759524792	0.34827896653391	0.99910525897963
uc021xyb.1-x0-0	uc021xyb.1-x0-0	37.7387455611611	1.81169704742298	2.3405656469791	0.774042398580568	0.438905718819667	0.99910525897963
uc011cpr.1-x0-0	uc011cpr.1-x0-0	32.2986786292986	4.69917230051009	0.69197485095647	6.79095821765017	1.1139118584391e-11	6.73114657817579e-09
uc003jna.3-x0-0	uc003jna.3-x0-0	20.274746764009	4.35577236374781	0.788318492430168	5.52539665829755	3.28742034902321e-08	5.8427128485522e-06
uc003jng.2-x0-0	uc003jng.2-x0-0	28.414082183278	0.120451902222596	0.466472916857043	0.258218425700179	0.796238338357283	0.99910525897963
uc010ivl.1-x0-0	uc010ivl.1-x0-0	520.358532672182	0.190018508559657	0.325673459734857	0.583463290850775	0.559581462134127	0.99910525897963
uc003jnl.1-x0-0	uc003jnl.1-x0-0	111.315462086304	-0.0362420691674314	0.316464260773077	-0.114521839145113	0.908824135154567	0.99910525897963
uc010ivm.1-x0-0	uc010ivm.1-x0-0	97.0025693234531	-0.0543513800651951	0.371682203130561	-0.14623078427595	0.883739204421806	0.99910525897963
uc003jnm.3-x0-0	uc003jnm.3-x0-0	71.1209257241795	-0.284226013977398	0.273966939020193	-1.03744639770731	0.299527864466585	0.99910525897963
uc003jnp.5-x0-0	uc003jnp.5-x0-0	983.157046990496	-0.00765133298666227	0.191929226376091	-0.039865387523989	0.968200445909433	0.99910525897963
uc021xyh.1-x0-0	uc021xyh.1-x0-0	0.773486591173613	-0.24752485929557	3.38729293030975	-0.0730745360345719	0.941746804772352	1
uc003jnv.4-x0-0	uc003jnv.4-x0-0	37.2398657591347	-1.5239704817994	1.05393516046707	-1.44598125099463	0.14818246062627	0.843478686013963
uc003jnx.3-x0-0	uc003jnx.3-x0-0	198.503394671527	-0.133774342814765	0.175088159666846	-0.764039916058903	0.4448434559579	0.99910525897963
uc011cpx.2-x0-0	uc011cpx.2-x0-0	135.403774225343	0.00598895815161933	0.236844959149511	0.0252864075010299	0.979826515708725	0.99910525897963
DAC+SB.718.1-x1-0	DAC+SB.718.1-x1-0	144.66274372285	0.396759318094755	0.382068972524988	1.03844945972106	0.299060853232351	0.99910525897963
uc003joi.1-x0-0	uc003joi.1-x0-0	64.2055023536941	-0.157463749796947	0.524444700386189	-0.300248528931639	0.763987590878349	0.99910525897963
uc010ivq.3-x0-0	uc010ivq.3-x0-0	0	0	NA	NA	NA	1
uc003jol.3-x0-0	uc003jol.3-x0-0	97.2241443406988	0.00603118836394105	0.761668778206699	0.00791838727870807	0.993682107066814	0.99910525897963
uc011cpy.2-x0-0	uc011cpy.2-x0-0	1499.41308216832	0.62057292745649	0.122243141513585	5.07654597037269	3.84357838044522e-07	5.92499373401897e-05
uc011cpz.2-x0-0	uc011cpz.2-x0-0	828.157076418619	0.218684597057858	0.183783368481596	1.18990417285641	0.234084058189862	0.99910525897963
uc003jov.3-x0-0	uc003jov.3-x0-0	576.15510334023	0.128649448299033	0.201719992562301	0.637762507646832	0.523628288853263	0.99910525897963
uc003jow.3-x0-0	uc003jow.3-x0-0	76.3759291192798	0.20711962107052	0.384839944578037	0.538196785413267	0.590441199103792	0.99910525897963
uc010ivs.1-x0-0	uc010ivs.1-x0-0	67.5158350162025	-0.151063395649886	0.334536960863793	-0.451559658041466	0.651586238034102	0.99910525897963
DAC+SB.722.1-x1-0	DAC+SB.722.1-x1-0	1.41389908729281	0.408538019887885	1.81443732284605	0.225159620971128	0.821855100703057	1
uc010ivv.2-x0-0	uc010ivv.2-x0-0	0.186277812522368	-0.426793645879162	4.01558153130618	-0.106284393070295	0.915356713973404	1
uc003jpp.3-x0-0	uc003jpp.3-x0-0	17.2378310373865	-0.3480382149243	0.610544017467178	-0.570046065422318	0.568646454693433	0.99910525897963
uc010ivw.3-x0-0	uc010ivw.3-x0-0	838.816577282445	-0.186934425840862	0.180009281258623	-1.03847104179195	0.299050810274078	0.99910525897963
uc011cqi.2-x0-0	uc011cqi.2-x0-0	1505.42241152035	-0.194031088214317	0.0730396524827219	-2.65651713307668	0.00789524389637091	0.219252664600138
DAC+SB.723.1-x1-0	DAC+SB.723.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.723.2-x1-0	DAC+SB.723.2-x1-0	2.264133227213	-0.334214617023976	1.74876467444415	-0.19111468907628	0.8484357395305	1
DAC+SB.724.1-x1-0	DAC+SB.724.1-x1-0	0.212240157939321	-0.188622144377589	4.00210250670183	-0.047130762908178	0.96240900931811	1
DAC+SB.724.2-x1-0	DAC+SB.724.2-x1-0	0.639133469485149	0.0386521327910727	2.21894243355795	0.0174191687925388	0.986102216990092	1
uc010iwa.1-x0-0	uc010iwa.1-x0-0	263.414061517911	0.66135600403354	0.156949656105203	4.21380983205363	2.51098728265778e-05	0.00235611707323671
uc003jqp.3-x0-0	uc003jqp.3-x0-0	0	0	NA	NA	NA	1
uc010iwd.3-x0-0	uc010iwd.3-x0-0	3.47037884964653	-5.34694309948747	3.92606401076155	-1.36190930276002	0.173226509970071	1
uc011cqk.2-x0-0	uc011cqk.2-x0-0	234.283932501221	0.096624055005772	0.156332591440586	0.618067250823344	0.536531008905254	0.99910525897963
uc010iwe.1-x0-0	uc010iwe.1-x0-0	0.214653153606507	0.446031532067854	4.00249597072595	0.111438346304432	0.911268753461859	1
uc010iwf.1-x0-0	uc010iwf.1-x0-0	0.818104922645093	0.0188876298928074	3.21940169965574	0.0058668136675293	0.995318986806611	1
DAC+SB.725.3-x1-0	DAC+SB.725.3-x1-0	25.5817182412199	0.19851106961559	0.52799367017283	0.375972442151836	0.706937383483085	0.99910525897963
DAC+SB.725.1-x1-0	DAC+SB.725.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.725.2-x1-0	DAC+SB.725.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.725.4-x1-0	DAC+SB.725.4-x1-0	0.41462142171926	0.433931517834047	3.53270955260259	0.122832491993112	0.902239744188817	1
uc003jqt.3-x0-0	uc003jqt.3-x0-0	0.119668236194708	-1.31929108991394	4.0454805941078	-0.326114798779525	0.744337500760753	1
DAC+SB.726.1-x1-0	DAC+SB.726.1-x1-0	3.04627185268086	-0.637660212227544	1.56578104993308	-0.407247368496889	0.683826314368819	1
uc003jqz.1-x0-0	uc003jqz.1-x0-0	266.412008581407	-0.304800797628762	0.250167677498304	-1.21838600684466	0.223077320125888	0.99910525897963
uc003jrb.1-x0-0	uc003jrb.1-x0-0	350.689022716625	-0.221770980889558	0.141268685369371	-1.56985237251766	0.116449460061289	0.788600539856161
uc003jre.3-x0-0	uc003jre.3-x0-0	0	0	NA	NA	NA	1
uc003jrf.3-x0-0	uc003jrf.3-x0-0	0	0	NA	NA	NA	1
uc003jrg.3-x0-0	uc003jrg.3-x0-0	0	0	NA	NA	NA	1
uc021xyv.1-x0-0	uc021xyv.1-x0-0	581.077458433502	-0.157316505813068	0.100073655977814	-1.5720071808703	0.115948885872674	0.788600539856161
DAC.115.1-x2-0	DAC.115.1-x2-0	0	0	NA	NA	NA	1
DAC.115.2-x2-0	DAC.115.2-x2-0	0	0	NA	NA	NA	1
DAC+SB.727.2-x1-0	DAC+SB.727.2-x1-0	0.462859608723066	2.52800784091658	3.98582246722112	0.634249985218004	0.525917691174815	1
DAC+SB.727.3-x1-0	DAC+SB.727.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.727.5-x1-0	DAC+SB.727.5-x1-0	0	0	NA	NA	NA	1
DAC+SB.727.6-x1-0	DAC+SB.727.6-x1-0	2.81914425883135	-1.37891502779026	2.21464569535273	-0.6226345959915	0.533524671320498	1
DAC+SB.727.7-x1-0	DAC+SB.727.7-x1-0	0	0	NA	NA	NA	1
DAC+SB.727.1-x1-0	DAC+SB.727.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.728.1-x1-0	DAC+SB.728.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.729.1-x1-0	DAC+SB.729.1-x1-0	12.9432204838251	-0.583567605525074	0.881966937981712	-0.661666078844754	0.508185248665912	0.99910525897963
DAC+SB.729.3-x1-0	DAC+SB.729.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.729.2-x1-0	DAC+SB.729.2-x1-0	0	0	NA	NA	NA	1
STRG.174.1-x3-0	STRG.174.1-x3-0	0	0	NA	NA	NA	1
STRG.174.2-x3-0	STRG.174.2-x3-0	0	0	NA	NA	NA	1
uc011cql.1-x0-0	uc011cql.1-x0-0	15.9130347367973	2.0169403099915	0.557489045005099	3.61790124498868	0.000297001672004767	0.0197656575285287
uc003jry.3-x0-0	uc003jry.3-x0-0	202.604524543599	0.246816893353976	0.15014160850024	1.64389402657547	0.100198094263257	0.759858861245448
uc010iwi.1-x0-0	uc010iwi.1-x0-0	23.536405923601	0.400064879745924	0.537874480567886	0.743788549558136	0.457004408522642	0.99910525897963
uc003jsc.3-x0-0	uc003jsc.3-x0-0	3.76655146270138	-2.57288054572042	1.6435107432304	-1.56547838602096	0.11747078145577	1
uc003jse.1-x0-0	uc003jse.1-x0-0	59.8308097049089	0.235814521907485	0.311783809231503	0.756339857700532	0.449445456826378	0.99910525897963
uc010iwj.2-x0-0	uc010iwj.2-x0-0	300.763213136432	-0.124186137507884	0.227688150044855	-0.545422049779132	0.585463278711185	0.99910525897963
uc011cqn.2-x0-0	uc011cqn.2-x0-0	314.001440017867	0.046699898295671	0.171168512153986	0.272829959833144	0.78498392830698	0.99910525897963
uc011cqo.2-x0-0	uc011cqo.2-x0-0	25.0506567326304	0.366630913893422	0.445884654623497	0.822255061015732	0.410931747353472	0.99910525897963
uc003jsk.2-x0-0	uc003jsk.2-x0-0	119.997734344701	-0.0723040901138669	0.284243754113984	-0.254373540552354	0.799206990388823	0.99910525897963
uc003jso.4-x0-0	uc003jso.4-x0-0	30.7774514773515	0.0675340536043161	0.573652822488706	0.117726351125285	0.90628448678817	0.99910525897963
uc010iwl.1-x0-0	uc010iwl.1-x0-0	464.975392597113	-0.175832739886105	0.175496398480493	-1.00191651457537	0.316383915786939	0.99910525897963
uc003jss.4-x0-0	uc003jss.4-x0-0	0	0	NA	NA	NA	1
uc003jsu.1-x0-0	uc003jsu.1-x0-0	0	0	NA	NA	NA	1
uc010iwo.2-x0-0	uc010iwo.2-x0-0	0	0	NA	NA	NA	1
uc003jsw.1-x0-0	uc003jsw.1-x0-0	0	0	NA	NA	NA	1
uc010iwq.3-x0-0	uc010iwq.3-x0-0	1368.19770681954	-0.0524594815599046	0.162024503779585	-0.32377498672219	0.746108394683919	0.99910525897963
uc011cqq.1-x0-0	uc011cqq.1-x0-0	208.801754295041	-0.141826508364679	0.194559817475618	-0.728960944787339	0.466025552930787	0.99910525897963
uc003jtd.1-x0-0	uc003jtd.1-x0-0	96.0206258083428	0.0968472229431924	0.286045547408277	0.33857273368063	0.73493162601675	0.99910525897963
uc010iws.3-x0-0	uc010iws.3-x0-0	0	0	NA	NA	NA	1
uc021xzh.1-x0-0	uc021xzh.1-x0-0	123.893554914689	0.343595157299883	0.463014986744179	0.742082150981699	0.458037563473357	0.99910525897963
uc003jtm.3-x0-0	uc003jtm.3-x0-0	385.199195871904	0.0860710481929546	0.416709109796073	0.206549475808377	0.836361721717957	0.99910525897963
uc003jto.4-x0-0	uc003jto.4-x0-0	3.45750852086825	-5.28527946274803	3.92689078913162	-1.34591964649896	0.178328432059943	1
uc003jtq.3-x0-0	uc003jtq.3-x0-0	7.03633352607679	0.152601326697809	1.26957996944108	0.120198278462908	0.904326081477277	0.99910525897963
uc003jtr.1-x0-0	uc003jtr.1-x0-0	8.59071521484275	1.02646852974597	1.08246921027164	0.9482657982377	0.342994157768234	0.99910525897963
uc003jue.3-x0-0	uc003jue.3-x0-0	718.895417409973	0.172647344223834	0.0969966649283908	1.77993072598211	0.0750872984736635	0.693788267915372
uc010iww.3-x0-0	uc010iww.3-x0-0	595.46183464873	0.0758293185535267	0.123798789431633	0.612520678931218	0.540193320674686	0.99910525897963
uc011cqz.2-x0-0	uc011cqz.2-x0-0	599.074468781322	0.0169510767486856	0.297180016111971	0.0570397598413844	0.954513522908503	0.99910525897963
uc010iwx.2-x0-0	uc010iwx.2-x0-0	2912.6925414045	0.17840574095923	0.137953071226661	1.29323500646176	0.195929791678028	0.951506894345266
uc003juq.3-x0-0	uc003juq.3-x0-0	0	0	NA	NA	NA	1
uc003jus.3-x0-0	uc003jus.3-x0-0	9.30303041802082	-0.721546230134553	0.985860153072104	-0.731895115028329	0.464232588013159	0.99910525897963
uc003juu.1-x0-0	uc003juu.1-x0-0	0	0	NA	NA	NA	1
uc011cra.1-x0-0	uc011cra.1-x0-0	0.359004708584123	-2.40888192318263	4.00064636132031	-0.602123183511688	0.547092143502103	1
uc010ixa.2-x0-0	uc010ixa.2-x0-0	0	0	NA	NA	NA	1
uc003juv.2-x0-0	uc003juv.2-x0-0	0	0	NA	NA	NA	1
uc003juw.3-x0-0	uc003juw.3-x0-0	2.96761749044177	-0.104877621138726	1.52809200361576	-0.0686330540900456	0.945281707533235	1
uc003jux.3-x0-0	uc003jux.3-x0-0	0	0	NA	NA	NA	1
uc003jve.3-x0-0	uc003jve.3-x0-0	650.776772159723	0.197035485257193	0.148120116409983	1.33024122605884	0.183438805025076	0.924255337755934
uc011crb.2-x0-0	uc011crb.2-x0-0	348.78393624574	0.200795713891438	0.274800902339784	0.730695249476143	0.464965317868467	0.99910525897963
uc003jvi.3-x0-0	uc003jvi.3-x0-0	185.076514453411	0.106932717640527	0.285639218195347	0.374362870463385	0.708134362960029	0.99910525897963
uc003jvj.3-x0-0	uc003jvj.3-x0-0	556.972743452659	0.137221288499336	0.279812838816463	0.490403832360758	0.623848165343959	0.99910525897963
uc003jvk.3-x0-0	uc003jvk.3-x0-0	17.945756728351	0.72484907247809	1.25922732472707	0.575630037757634	0.564865273412566	0.99910525897963
uc010ixb.3-x0-0	uc010ixb.3-x0-0	1050.86925921752	0.0316339081509162	0.213688354973252	0.14803758564605	0.882313105965666	0.99910525897963
uc031sjm.1-x0-0	uc031sjm.1-x0-0	395.51173751187	0.319284389318182	0.44365530378483	0.71966769380274	0.471729621796622	0.99910525897963
uc003jvn.1-x0-0	uc003jvn.1-x0-0	0.783490542933898	0.931854420726223	3.15095897018474	0.295736767613826	0.767431115956304	1
uc010ixc.3-x0-0	uc010ixc.3-x0-0	523.3029355755	-0.165956878672529	0.180308262801745	-0.920406397875421	0.357360426535769	0.99910525897963
uc010ixd.1-x0-0	uc010ixd.1-x0-0	1.60066602010474	2.28751853272703	3.29799229393716	0.693609423203407	0.487927182598282	1
uc021xzo.1-x0-0	uc021xzo.1-x0-0	66.1138939491123	0.908849569081514	1.24313067800649	0.731097369858944	0.464719680720206	0.99910525897963
uc003jvt.4-x0-0	uc003jvt.4-x0-0	68.2378750391398	-0.455349466559447	0.667649350154141	-0.682018886791877	0.49522700836721	0.99910525897963
uc003jvv.1-x0-0	uc003jvv.1-x0-0	67.4690746117138	0.255281566581511	0.46733537023894	0.546249188138681	0.584894658724172	0.99910525897963
uc003jvx.1-x0-0	uc003jvx.1-x0-0	21.8896013213847	-0.659457041359841	2.0815925391804	-0.316804095396831	0.751392256485211	0.99910525897963
uc003jvy.2-x0-0	uc003jvy.2-x0-0	7.67122052099741	-1.16541203868738	2.98631697687659	-0.390250615628316	0.696351236914513	0.99910525897963
uc003jvz.1-x0-0	uc003jvz.1-x0-0	94.7070241328316	-0.493557285334218	0.297681489161908	-1.65800462341067	0.0973165331796803	0.759858861245448
uc003jwc.1-x0-0	uc003jwc.1-x0-0	219.728033251383	0.270422500071022	0.251588214794346	1.07486155618248	0.28243671597906	0.99910525897963
uc003jws.1-x0-0	uc003jws.1-x0-0	17.7556093787598	-0.128297466572093	0.506026914279749	-0.253538819678603	0.799851867088686	0.99910525897963
DAC+SB.736.1-x1-0	DAC+SB.736.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.736.2-x1-0	DAC+SB.736.2-x1-0	2.02706469288987	-0.682285696888674	1.78918604576976	-0.381338597236341	0.702952017009866	1
uc021xzr.1-x0-0	uc021xzr.1-x0-0	159.381533626631	0.97711834645835	0.488529113423707	2.00012306249369	0.0454869770056256	0.586023443303693
uc021xzs.1-x0-0	uc021xzs.1-x0-0	66.5000190585251	2.54175575772034	3.01172591479111	0.843953211425163	0.398695551688439	0.99910525897963
uc021xzt.1-x0-0	uc021xzt.1-x0-0	99.4310680287456	-0.639188457504367	2.59552179886478	-0.246265879093727	0.805476421227646	0.99910525897963
uc003jww.1-x0-0	uc003jww.1-x0-0	108.610748018033	-0.288029478588038	0.299062338403671	-0.963108494788998	0.335493079192183	0.99910525897963
uc003jwx.4-x0-0	uc003jwx.4-x0-0	0	0	NA	NA	NA	1
uc011cre.2-x0-0	uc011cre.2-x0-0	194.247593073714	0.0892290521292615	0.195577159755114	0.456234522686529	0.648221342729948	0.99910525897963
uc010ixi.1-x0-0	uc010ixi.1-x0-0	18.8562108068876	-0.0291685788582605	0.811352461317844	-0.0359505643341284	0.971321777393711	0.99910525897963
uc010ixj.1-x0-0	uc010ixj.1-x0-0	0	0	NA	NA	NA	1
uc003jxc.4-x0-0	uc003jxc.4-x0-0	11.9456933196096	-2.59626097584161	1.83787582554929	-1.4126422143159	0.157760950169447	0.863512563119505
uc003jxd.4-x0-0	uc003jxd.4-x0-0	2.47593857843877	4.59411741291255	3.93494785805799	1.16751671906013	0.243001760490596	1
uc010ixm.1-x0-0	uc010ixm.1-x0-0	50.0610565470594	-0.276195742971133	0.31818382514779	-0.868038288378882	0.385373372421535	0.99910525897963
uc003jxm.3-x0-0	uc003jxm.3-x0-0	0.407170004755932	-2.56566503958762	3.99642318267845	-0.641990330430444	0.520879461389643	1
uc003jxn.3-x0-0	uc003jxn.3-x0-0	50.8244059102783	-1.28201097777647	0.441076716725925	-2.90654874574367	0.00365439955719736	0.133673157652737
uc003jxo.3-x0-0	uc003jxo.3-x0-0	21.5597476166293	-0.154861507524568	3.73826647019391	-0.0414260215956557	NA	1
uc011crf.1-x0-0	uc011crf.1-x0-0	0	0	NA	NA	NA	1
uc011crg.2-x0-0	uc011crg.2-x0-0	45.9713013397895	-0.629755838811749	1.1794336473058	-0.533947662295637	0.593377745022382	0.99910525897963
uc003jxp.3-x0-0	uc003jxp.3-x0-0	35.0393880517094	0.743195198405421	1.14594998900316	0.648540691598517	0.516635301041405	0.99910525897963
uc011crh.2-x0-0	uc011crh.2-x0-0	3.81132435799313	0.352198181158156	3.00509037696607	0.117200528762045	0.906701147916428	1
uc011crl.1-x0-0	uc011crl.1-x0-0	208.529418780259	-0.475358805050934	0.293300230583687	-1.62072428004894	0.105076784007791	0.76983267507551
uc011crm.2-x0-0	uc011crm.2-x0-0	249.844581304325	0.709891630650295	0.858558558432158	0.826841248832988	0.408327046911801	0.99910525897963
uc031sjn.1-x0-0	uc031sjn.1-x0-0	0	0	NA	NA	NA	1
uc031sjo.1-x0-0	uc031sjo.1-x0-0	15.3190649904815	-7.49510646789473	1.4899891337609	-5.03030948217469	4.89688762191348e-07	7.25267463767127e-05
uc031sjp.1-x0-0	uc031sjp.1-x0-0	45.7841690971617	8.86241029166283	1.50824566995501	5.8759726404036	4.20367755092324e-09	1.0949130476172e-06
uc031sjq.1-x0-0	uc031sjq.1-x0-0	20.2949466894005	-1.41991073563301	1.8675967516755	-0.760287644727987	0.447082665526174	0.99910525897963
uc031sjr.1-x0-0	uc031sjr.1-x0-0	253.016585519313	1.09354290354586	1.40759410677726	0.776887952486226	0.437224879713493	0.99910525897963
uc031sjs.1-x0-0	uc031sjs.1-x0-0	0	0	NA	NA	NA	1
uc031sjt.1-x0-0	uc031sjt.1-x0-0	2.89463673628844	4.90838638103869	3.92957696486048	1.24908773258064	0.211632986987227	1
uc003jyj.1-x0-0	uc003jyj.1-x0-0	65.6731433562154	-0.512478267482191	0.915623221171351	-0.559704314648749	0.575681138881486	0.99910525897963
uc010ixu.3-x0-0	uc010ixu.3-x0-0	2.96454258414589	2.01999732613673	3.84288024791813	0.525646701385258	0.599133702120846	1
uc003jyk.3-x0-0	uc003jyk.3-x0-0	4.12275431961568	-0.823518252034282	1.23251583071697	-0.668160385051795	0.504031219740007	1
uc003jyo.1-x0-0	uc003jyo.1-x0-0	37.5964520638948	0.844679351757308	2.03529405687184	0.415015878863	0.67813027900998	0.99910525897963
uc003jyp.1-x0-0	uc003jyp.1-x0-0	0	0	NA	NA	NA	1
uc003jyr.1-x0-0	uc003jyr.1-x0-0	8.53178307516876	-1.58693564961711	0.954809340839476	-1.66204453783607	0.0965038447294589	0.75891064844186
uc003jys.3-x0-0	uc003jys.3-x0-0	1.26102951867959	0.152503434955118	3.14861570560456	0.0484350740814957	0.961369507021282	1
uc011crn.1-x0-0	uc011crn.1-x0-0	16.7247258749999	0.104418111344307	0.771257867543173	0.135386769767327	0.892306084018334	0.99910525897963
uc003jyz.3-x0-0	uc003jyz.3-x0-0	4.33289251226785	5.42890981138541	3.92279633248964	1.38393873941957	0.166377213475859	1
uc011cro.2-x0-0	uc011cro.2-x0-0	128.290944277665	-0.207197125653475	0.288391928653031	-0.718456742604462	0.472475710743671	0.99910525897963
uc003jza.4-x0-0	uc003jza.4-x0-0	24.9388432502015	-0.0420171516425684	1.11268659925906	-0.0377618924057751	0.969877528142071	0.99910525897963
uc003jzd.1-x0-0	uc003jzd.1-x0-0	0	0	NA	NA	NA	1
uc021yab.1-x0-0	uc021yab.1-x0-0	442.539870274495	-0.172654284590589	0.148213991239701	-1.16489869240052	0.244060002864813	0.99910525897963
uc003jzj.3-x0-0	uc003jzj.3-x0-0	1.01416873849485	-1.45052429793754	3.90580363022843	-0.371376657728363	0.710357008870353	1
uc003jzu.3-x0-0	uc003jzu.3-x0-0	0	0	NA	NA	NA	1
uc003jzv.2-x0-0	uc003jzv.2-x0-0	45.748157702192	-0.433857199037654	2.52313604484288	-0.171951567940393	0.863475604946287	0.99910525897963
uc003jzw.3-x0-0	uc003jzw.3-x0-0	16.093600759852	7.34844088521737	3.91105902303591	1.87888774931176	0.060259821943177	0.642445398797159
uc003jzx.2-x0-0	uc003jzx.2-x0-0	0	0	NA	NA	NA	1
uc010iyh.1-x0-0	uc010iyh.1-x0-0	25.1140782022575	-0.97034430194588	3.34821234270998	-0.289809666360796	0.771961852400627	0.99910525897963
uc011crr.2-x0-0	uc011crr.2-x0-0	49.0640048810128	-0.460436265282496	3.73097955377315	-0.123408948949306	NA	1
uc031sju.1-x0-0	uc031sju.1-x0-0	38.2556146920592	1.54728321768671	2.00959948387493	0.769946066418776	0.441331886184224	0.99910525897963
uc031sjv.1-x0-0	uc031sjv.1-x0-0	1.07701412575237	-3.68966417572334	3.96541467754082	-0.9304611183846	0.352132386525237	1
uc031sjw.1-x0-0	uc031sjw.1-x0-0	0	0	NA	NA	NA	1
uc031sjx.1-x0-0	uc031sjx.1-x0-0	61.3227180015901	-9.47240272701811	3.27201495279975	-2.89497537867696	0.00379188273279192	0.136715924688037
uc031sjy.1-x0-0	uc031sjy.1-x0-0	203.884705744012	-1.74426863390264	2.52067046660337	-0.691985984289749	0.488946130826627	0.99910525897963
uc031sjz.1-x0-0	uc031sjz.1-x0-0	0	0	NA	NA	NA	1
uc031ska.1-x0-0	uc031ska.1-x0-0	213.818813908871	-0.275726791134705	0.251720075609573	-1.09537068295803	0.273354272548229	0.99910525897963
uc031skb.1-x0-0	uc031skb.1-x0-0	0	0	NA	NA	NA	1
uc003kaq.2-x0-0	uc003kaq.2-x0-0	20.9217380661546	7.74260905452201	3.16465811030809	2.44658626134128	0.0144216282585144	0.31291296203905
uc011crs.1-x0-0	uc011crs.1-x0-0	265.139471611486	0.305759362325645	0.141885272409143	2.15497603897852	0.0311637092968404	0.495510849457259
uc003kat.1-x0-0	uc003kat.1-x0-0	75.7975935327258	-0.535222539856323	2.10034690164205	-0.254825781130672	0.798857661994792	0.99910525897963
uc003kau.4-x0-0	uc003kau.4-x0-0	327.236973254777	-0.0630217484468283	0.291354253255863	-0.21630625859264	0.828749030893092	0.99910525897963
uc011crt.2-x0-0	uc011crt.2-x0-0	0	0	NA	NA	NA	1
uc003kay.1-x0-0	uc003kay.1-x0-0	872.812968514218	-0.0777398897142705	0.161335398635793	-0.481852652124811	0.629910623167856	0.99910525897963
uc003kaz.3-x0-0	uc003kaz.3-x0-0	19.595008530894	-0.256291082039231	1.9027338069557	-0.134696236069557	0.892852049251249	0.99910525897963
uc010iyn.3-x0-0	uc010iyn.3-x0-0	1.5556870705312	-4.20731816226587	3.94839077945129	-1.06557795245651	0.286614470106531	1
uc011crv.1-x0-0	uc011crv.1-x0-0	155.704755074758	-0.567000665921711	0.295072955280275	-1.92156094204955	0.0546610271840293	0.622278928160611
uc010jmw.1-x0-0	uc010jmw.1-x0-0	10.8770478474819	0.488614903306582	0.633130552245699	0.771744313354453	0.440265879383916	0.99910525897963
uc011crw.1-x0-0	uc011crw.1-x0-0	0.478672944778831	-2.71726179731388	3.99273524934735	-0.68055145849153	0.496155350691027	1
uc003kbk.3-x0-0	uc003kbk.3-x0-0	18.7256469342397	-0.438632507149493	1.05280690429664	-0.41663148803392	0.676947973953476	0.99910525897963
uc010iyu.1-x0-0	uc010iyu.1-x0-0	11.9501635459142	-0.462014877858389	0.632847378415876	-0.730057346551533	0.465355131979484	0.99910525897963
uc003kbl.1-x0-0	uc003kbl.1-x0-0	0	0	NA	NA	NA	1
uc011cry.2-x0-0	uc011cry.2-x0-0	0	0	NA	NA	NA	1
uc011crz.2-x0-0	uc011crz.2-x0-0	2.91167515741884	-0.987643853955885	1.44941411362418	-0.681409022219559	0.49561271559371	1
uc011csa.2-x0-0	uc011csa.2-x0-0	0	0	NA	NA	NA	1
uc011csb.2-x0-0	uc011csb.2-x0-0	0	0	NA	NA	NA	1
uc011csc.2-x0-0	uc011csc.2-x0-0	0	0	NA	NA	NA	1
uc003kbn.1-x0-0	uc003kbn.1-x0-0	154.263464578325	1.73196369324126	1.6567273032819	1.04541265772002	0.295832289071392	0.99910525897963
uc003kbo.3-x0-0	uc003kbo.3-x0-0	1861.83383129905	-0.216104347639089	0.175464959536652	-1.2316097083415	0.218094912632003	0.989039422932309
uc003kbq.1-x0-0	uc003kbq.1-x0-0	7.81608893896695	6.3075552828049	3.91555800216136	1.61089563207164	0.107202472206772	0.771123392756357
uc003kbr.1-x0-0	uc003kbr.1-x0-0	610.812624332491	-0.504600942693083	0.240275529619906	-2.10009293701825	0.0357206665148565	0.530090480392865
uc010iyv.1-x0-0	uc010iyv.1-x0-0	303.528765021327	-0.200104617712337	0.26661570659704	-0.750535743997907	0.452932104441559	0.99910525897963
