GeneID	hl60_120h_u_1	hl60_120h_u_2	hl60_120h_t_1	hl60_120h_t_2	hl60_6h_u_1	hl60_6h_u_2	hl60_6h_t_1	hl60_6h_t_2	hl60_72h_u_1	hl60_72h_u_2	hl60_72h_t_1	hl60_72h_t_2	kg1_t_1	kg1_t_2	kg1_t_3	kg1_u_1	kg1_u_2	kg1_u_3	molm14_t_1	molm14_t_2	molm14_t_3	molm14_u_1	molm14_u_2	molm14_u_3	ociaml2_t_1	ociaml2_t_2	ociaml2_t_3	ociaml2_u_1	ociaml2_u_2	ociaml2_u_3	ociaml3_t_1	ociaml3_t_2	ociaml3_t_3	ociaml3_u_1	ociaml3_u_2	ociaml3_u_3	thp1_t_1	thp1_t_2	thp1_t_3	thp1_u_1	thp1_u_2	thp1_u_3
ENSG00000149177	-0.4466954254487371	-0.45142134916760795	-0.0555265759385258	-0.185515484375121	-0.285602017450021	-0.477639795386002	-0.458914181403193	-0.36295326518270893	-0.46219646740117604	-0.421357117446715	-0.0301162769668092	-0.7228092617001299	0.22850886594117198	0.373670657061779	0.0488905150574372	0.16674654045291598	0.20002809063871696	-0.15837119850320902	-0.00845680494520992	-0.0184119272645513	0.0750685972676434	0.0691723843409616	0.0457683457326762	-0.0888947276038341	0.35612492446544697	0.523832026933241	0.389418602778095	0.252119764798887	0.182378138506082	0.26402737272583804	-0.0513667314424294	0.34380487390612796	0.15673374774523097	-0.34048835076850303	-0.35300737599952603	-0.149257349453415	0.345724485874062	0.320276681285297	0.331623998728922	0.206593332249024	0.172365101463776	0.47612463589408793
ENSG00000149187	0.186159658255031	0.282028187821721	-0.041366974983248005	0.143281643772928	0.10798627851829701	0.0786447624052392	0.109535184754629	0.0665580172910199	0.150148747436379	0.0719968956131069	0.18365457151423398	0.0621597502012008	0.0849520130255082	0.10065619717366198	-0.036173213946287	0.0917775159286662	0.16788015921809302	0.11957835188831299	-0.0357069883844348	-0.365207155259596	-0.0693656472996787	-0.0356972978378533	0.19056745666508498	0.0942099033463193	-0.0848605922545727	-0.19324622416745998	-0.0704176172103518	0.0730097879549675	0.0255958600802654	-0.0725471558469533	-0.326318778354855	-0.179491697655662	-0.1947095263585	-0.257289238517603	-0.10328024042254301	-0.202045282367941	-0.0575210797807405	-0.037551515645326	-0.0276680153926172	0.0291579776584276	-0.0687712773881743	0.0396965985513062
ENSG00000149212	-0.308790378560106	-0.26691064716949897	0.0941414741382829	-0.134754373909233	-0.409473634132425	-0.20088577456942	-0.5575068635720749	-0.26493432747741097	-0.359667670081024	-0.340833968398874	-0.289548961918028	0.5145440921980661	-0.2659827061182	-0.0813873320465226	-0.130419813399573	-0.250385435573875	-0.7806182803978391	-0.35729244049033	-0.0382933299401209	0.34971701174506997	-0.00264825245762812	0.262158155220102	0.46546301071568297	0.352872186980464	-0.3732477004067	-0.7617949802402242	-0.275629725987849	-0.441143437230635	-1.08579221511465	-0.592874984741877	0.5595162995598499	0.21300310657343202	0.218909704031371	0.23182172577496105	0.184927942723477	-0.0673651577456477	0.987812593183874	0.9406003711217921	0.923162699270508	0.963131809226011	0.718501886575555	0.657898322641265
ENSG00000149262	-0.0113244429148773	-0.18864021629685998	-0.0676341351994649	0.0386409008350128	0.287806620910188	0.26688058897203604	0.490864617715915	0.219682173056682	0.3733501280663521	0.31765976639347804	-0.105014219033476	0.245662909367744	0.17936511758556303	0.183803551119011	0.17768351251186199	0.18428261600852103	0.112356752126715	0.246989202640372	-0.0260174756395872	0.10875745119838498	0.0419235066901232	0.12969575517280002	0.0151311127017918	0.34940580512674296	0.0654531956701083	0.0327586293986629	0.0487229930423789	0.173940299693884	-0.11272476158805199	0.0942910156792102	-0.46368326423013	-0.5052687389231071	-0.20923495375158604	-0.19254806592150603	-0.6980398087240172	-0.21671709701027397	-0.410393309089285	-0.321340433485793	-0.160527026601983	-0.21644780627449103	-0.267920211900914	-0.211632255098163
ENSG00000149269	0.158285297843613	0.141398819133212	0.334755900158748	0.321661829391804	0.153224605502059	0.18766294041010503	0.0310041939936325	0.169990575188647	0.13508328211859902	0.12886421371549	0.13745639249865899	0.13575050450828302	0.078568536752407	0.415610039069058	0.0246126937693852	0.0904671785972223	0.143010608934215	0.168707201454047	0.123624678804174	0.144766262015383	0.11487977062658	-0.25292406788926697	0.0173937062434298	-0.19217444036072798	0.33625274064782695	0.332265239082344	0.620532137394355	0.32058816483866404	0.469975955779966	0.392231377562855	-0.43199918406952703	-0.7176113606116942	-0.35827137000947495	-0.7470313327501129	-0.7221090900395779	-0.559904841203039	-0.220352739298962	-0.260190287298088	-0.257986427292738	-0.42426019204869897	-0.408307599461375	-0.275501913701481
ENSG00000149273	0.175528894986272	-0.0727685166253963	0.17863214423385002	-0.0110968480339974	-0.455056176109081	-0.265888170643211	0.238361837275224	-0.0827798637475575	0.261357267051183	0.16731728604431698	0.0744012915571962	-1.0193515106468198	-0.284470411002553	-0.21111202910048604	-0.42041102571665795	-0.18089907178953196	-0.317409592802533	-0.420711861321151	0.192997763231413	0.212335673966504	0.23122640442519102	0.0785854964631409	0.0857967151215388	0.17237386841728103	0.308624740066009	0.30846494305219396	0.14047006024859102	0.0711466348853419	0.29642181838959897	0.20463775020788397	0.306060429581125	-0.0849056430847387	-0.197348954363131	-0.111188807030937	-0.16115967032930403	0.0182225448617815	0.085032077064317	-0.130552477841239	-0.0267897910812954	0.157317449348749	0.34201135348634304	0.14657597730457597
ENSG00000149289	0.22659749820200198	0.22288786708540698	0.260085104392404	0.105702401605557	0.26034300690443696	0.18160392993269	-0.0575979268536746	0.317450228054213	0.29475700743845	0.25928830141670606	0.173893221327005	0.495069174998871	0.425601365225775	0.348306796521269	0.484635936705946	0.46404709224487106	0.30918117182357696	0.43130559122925394	0.25060606141499	0.217742864104413	0.194785883532857	0.177412544550079	0.0169424265921825	0.0552710557767945	-0.0636787754616412	-0.4056609417233811	-0.12970641934073	-0.455552754497406	-0.562398805119249	-0.238565796402693	-0.536492867516111	-0.48615091866232796	-0.513285593355608	-0.713726998531687	-1.0827827546584499	-0.697589420482031	0.0182173698815536	0.0118671371601167	0.0331160204476981	-0.244353353422274	-0.0196242184881346	-0.0295495140537215
ENSG00000149308	0.34687606971852897	0.42221691046252796	0.41898300527539595	0.33474579641822605	0.164831149342262	0.248123943009599	0.0811546105736783	0.175269109457803	0.261532462827763	0.30876161665978	0.413146656100538	0.458405043455172	0.00362399708764954	-0.124219848436876	0.0913579525366995	0.117585765603897	-0.22234166139105202	0.231856700935894	-0.255114366199109	-0.5542843617597529	-0.0650229727927134	-0.0214708875370229	0.159765045855771	0.137239360183358	-0.0193476924847943	-0.27033516861414103	-0.00285266400712708	0.0407010872306851	-0.169651156593676	-0.0421716166862168	-0.259415449811068	-0.187718881320641	-0.128826220841781	-0.264855306216516	-0.25429888602788997	-0.10827961240660901	-0.17043804147551198	-0.30684793385666803	-0.100046792291542	-0.146534109728362	-0.52407360227798	-0.218029049978179
ENSG00000149346	0.0528056229903561	-0.0818757135588896	0.26434437168356895	0.20827556156159804	0.221391149735668	0.204305535511489	-0.18676975294926898	-0.0772418909133087	-0.0632928148785657	-0.0998543206784652	-0.34190028196522104	-0.143818060398299	0.0916692011997421	-0.18511984211489602	-0.119824847831733	0.036907529603061005	0.232290581402385	0.12292923151699099	0.11223500238339999	0.0868764441695952	0.27844116507605104	0.0830591391254803	-0.0760256837604846	0.0833790629150606	-0.192860864305126	-0.17828454952978898	-0.0595218807367145	-0.0904223116099184	-0.0503499366403504	-0.0890946538189426	0.0415901146308736	-0.318209428067876	0.11288496998359102	0.13747926938912303	0.0112622464722395	-0.142546102836642	-0.0666169200065225	0.0913789688307451	0.145027336506315	0.17568505508597598	-0.19709587163052	-0.0334918315417765
ENSG00000149516	0.0239499659495201	0.5789507902479321	0.6462322858812499	0.681548734601748	0.42091908904521397	0.33997415410502	0.498734214792138	0.5183746560002029	0.556419714443371	0.585054791311827	0.481216389910132	1.97053455540856	-0.8968767486840109	-0.310859220154573	-0.9490554004714219	0.240455059397304	1.26670523554876	-0.4309993838914529	-0.322156567481193	-0.24805977048292802	-0.6302281421064589	-0.308283441621273	1.48519587947857	-0.221990638223353	-0.358719932345706	-0.37256470307585204	-0.36273355212457203	-0.46535030757990203	-0.660589003237938	-0.57541530840452	-0.0938869370414981	-0.796296771513936	-0.579682140177535	-0.354784755234832	-0.8543450215129691	-0.397880319641871	-0.0467833486370739	-0.0553072965553639	0.0953371711854878	0.171165239771754	-0.0891708678146961	-0.17874834906386
ENSG00000149532	0.0357186099109657	0.00477902276242675	-0.31406066837117197	-0.321371020698633	-0.43189841959164	-0.157817509688702	-0.314736567995348	-0.3599681406787071	-0.304533973254208	-0.323221653517816	-0.408964452227156	-1.03623391722388	0.132789466898268	0.430754943926872	0.31105370612297806	0.24552377738655898	0.54872906701406	0.26121726449536103	-0.19813711263631198	-0.21796336429761498	-0.0418721726391408	-0.17211552262145902	0.0241163495767872	-0.14194917254891698	0.146315401542836	0.417851549212193	0.246812288765693	0.15520302105724101	0.391650927981466	0.280796776214375	0.10055304837003401	0.171943690267659	0.17773784801463802	0.0199446350095972	0.40306301150350804	0.214116023598001	-0.147066660757304	-0.0369455089080165	-0.0445235801283393	-0.000347835690073017	0.17434369703455999	0.0787131268083535
ENSG00000149547	0.00837013992356	0.21128308829636	0.336676899398086	-0.16036135154840198	-0.322441564782623	0.186835178830477	-0.0326051926769635	-0.167843168653115	-0.192308526914545	-0.126379875781051	0.043058310498802	-0.727351424381941	0.375945283638706	0.25462326495263504	0.210584312234893	0.00997657239578209	0.23579438600838895	0.517049209873938	-0.0193807455860889	-0.0217711804839274	0.18739633077352397	-0.213491524377691	-0.465337612929467	-0.0163252187677465	-0.242275088503427	-0.37629658060632304	-0.198559648781273	-0.13744287487761098	-0.4143202762679579	-0.18932439331022896	-0.199225731472644	0.22863023923610198	0.15127934774371699	0.32150863565067894	-0.14729870244469698	0.5045268989516629	-0.0366155823405616	-0.11193047545337	0.22574120833125	0.12369254539235199	-0.0387885204842837	0.424703409295024
ENSG00000149554	0.156485585344524	0.693414307031887	0.615911944023422	0.666551720243761	0.34220643794264005	0.425917014349372	0.561672481157964	0.6257157199693331	0.397092498544228	0.418716309111391	0.654305932598487	1.25800874202599	-0.153492800942301	-0.47089684456749203	-0.379238846150535	-0.531940566590309	-0.347753306879578	-0.569036164132028	0.299714897802883	0.250547783543075	0.26530240621065604	-0.113875794779476	-0.418483640627959	-0.125060779426002	0.0400118206381501	0.147828490631837	0.10965598006642	-0.131858859899617	-0.26480030094314394	-0.128683654788452	0.0232847346421094	-0.0626926629372589	-0.21238357654976397	-0.7201147330543759	-0.6992365160224621	-0.4716908030574489	-0.0270879820525105	-0.11254457116748198	-0.14291959288213701	-0.348240503225194	-1.22191701611518	-0.298395289087423
ENSG00000149639	-0.132939444807881	0.202991622122178	0.20281490152984302	-0.15818186512282598	0.434639503142181	0.269497192522262	0.281628961387562	0.303300859992329	0.021386332919422	-0.0893346230244138	0.00126864277357763	-0.0800403235380813	-0.195920893829155	-0.18972745064415897	-0.42547950035336896	-0.10446785863353802	0.0406131769369387	-0.081318664171228	0.0325231374469687	-0.21794006034008603	-0.249256161387304	-0.0359790617193446	-0.5039428749319871	-0.28821417215789696	-0.18940774264520702	-0.0832743803547062	-0.34434834881514503	-0.0837378753086812	-0.19959986225969698	-0.309067602871204	0.0629456346058838	0.386823482147955	-0.0237779177351073	0.47484676654219204	0.710836868261475	0.212512668412841	-0.0347022396527717	0.20578932431998997	-0.10569706149005499	0.057267256745429	0.344395150701402	-0.11972549671658698
ENSG00000149925	0.462442518858755	0.27531199190147804	0.290508621868728	0.134762800306043	0.176882644725999	0.29139274813190696	0.246555546669853	0.203189795142747	0.337807613278713	0.247525773076534	0.19351109289942603	-0.7835776551183341	-0.335268977135217	-0.303134083996133	-0.401473393655484	-0.229912857773102	-0.210278318119737	-0.365020001471399	0.0294602601449683	0.159335785887508	-0.0728429169629554	-0.0355536270556737	-0.0363437688958485	-0.0542779272030788	0.0481506179987187	0.144696117788079	0.0236294432848502	0.007651245093428179	0.120821943338798	-0.0288513311640217	-0.0899328894099366	-0.20905550040589602	-0.318045502584455	-0.0190299750058308	0.179262362873442	-0.0337629889584521	-0.0400295475506768	0.00503195952125224	-0.10312277267101301	-0.0206667764599068	0.0956175215488439	0.016632407257081
ENSG00000149930	0.05852095179405	0.0445031829530289	-0.25538369752977497	-0.0902223843921757	-0.068321743046025	-0.180012858030243	0.0824324031382338	-0.00145349832380887	-0.0344261549308418	-0.10208676015519999	-0.215726382876495	0.175635809007577	-0.0413000487929372	0.303231061446155	-0.19111511946964801	-0.10178689997576	0.551669980663299	-0.160005000942707	0.0076987475773347795	0.25257608695713	-0.10212241077086301	-0.18049221303538301	0.0698240260516129	-0.287035373157084	-0.0143480319104371	0.0488363565454053	-0.0970041702363616	-0.0940600959338368	0.0722073477774841	-0.17295293538573803	-0.172646999915281	0.24540346400580998	-0.125522592779783	0.0871280088347978	0.57567740532433	-0.0486956832656116	0.0945987422130036	0.0575803559370713	-0.0274683663081575	0.0804267322135272	0.0114936955641451	-0.0552549368398423
ENSG00000150093	0.7672045770656121	0.7153201910526371	1.18917929437733	1.2319855206719899	0.9121502091899009	0.826350309435989	0.8435035926386311	0.749072870505671	0.852536360833734	0.8814540268295892	1.14695516625957	1.11081432754387	0.079915731425985	0.190329466595936	0.267911060626827	-0.08943067778757699	-0.22193502401057602	-0.0422771462430258	-0.342917754709187	-0.355362445560937	-0.15691543137435002	-0.150503549851466	0.0780995431984188	0.0175492806586559	-1.2583939726843798	-1.24573916200189	-1.1691161444148301	-1.45506204052206	-1.4487601523416698	-1.2643483011936298	0.0724730099300487	0.135604418657138	0.0303650984242324	-0.00292524843610986	-0.048273702922647	-0.0386799387226161	-0.47967803991963	-0.417255055410748	-0.377564516766096	-0.491428621537548	-0.623663738306311	-0.418543391204478
ENSG00000150527	0.375562681597183	0.31107354539929	0.635957587010475	0.5106528388579861	0.229770827071577	0.17180967430950597	0.21605936717564803	0.228158357961674	0.306826096877814	0.19775968177967604	0.436635119071881	0.8944336800244691	-0.130947223411866	0.0473980088423385	-0.19240209217840304	-0.0538484116789029	-0.44766517072178796	-0.328373313293196	0.0142494564379506	0.0665930786246731	0.121120830301322	-0.0670616619614897	-0.126682594655974	0.00659153709141806	-0.265130825834892	-0.111975699745775	-0.403775600409995	-0.224673281751526	-0.660528558804835	-0.44699065523750797	0.219728069787757	-0.239916372013817	-0.393368048264136	-0.316811171078642	-0.20297312285219896	-0.379077998433672	0.11446490591357902	0.0453996852788822	-0.06713309955995099	-0.16820410174460199	0.55320498668883	-0.475911012470761
ENSG00000150593	0.32411367418643	0.236453854516689	0.161399383575601	0.10567413114008802	0.130384386607553	0.275595905028159	-0.0155035437602294	0.217704883725617	-0.0799909539948804	0.13337334839440598	0.183693089458055	0.5863762866806931	-0.6671703895792079	-0.69568292329465	-0.5247949458943271	-0.411251584709146	-0.806608985436687	-0.5536127835449599	-0.0065118577640827	-0.293551323519342	-0.155392391495051	-0.0380063089610454	0.0660891839516237	-0.0802045566801287	0.119517121274179	0.17003140961017602	0.226119988224851	0.26651985522708	0.34610411945822095	0.229155606386659	0.479529179377265	0.264664906560853	0.0471490216190333	-0.00329658038606684	0.241190710858805	0.0899963994626622	-0.0244608497839881	-0.171164488266077	-0.244941699982626	-0.28746517275753003	0.30862103999380897	-0.149846145508481
ENSG00000150753	0.308916174366553	0.254403676804814	0.7442721444728209	0.702213338692836	0.0939473793208869	0.22216145823001002	0.267863923650168	0.110057905315856	0.111990624263746	0.0340408586450498	0.48614583231647	0.259583383994935	-0.0924568194620398	-0.24503155449395703	-0.19096754200736102	-0.18279186657492802	-0.514298022017532	-0.293704383045459	-0.0742803307853186	-0.162839886348968	-0.181737355672535	-0.0894560919405651	0.0650651468230439	-0.22266909058582998	-0.0408112061166877	0.07136462465582599	0.13702226649087598	-0.17269516169063798	-0.0201948269789525	-0.100806654722884	-0.21822193650531302	-0.0905316936169512	-0.333539769765844	-0.369395556889148	-0.239645755821228	-0.258450276098668	0.164034554213405	0.270466353099955	0.0409973976121511	-0.167298761312418	0.0397105923018381	-0.122433092818013
ENSG00000150867	0.176266018747351	0.185298771255458	0.20427749744816198	0.132569721822974	0.324050932036195	0.143716297727238	-0.0395197891388323	0.0467428436252029	0.17124091061781102	0.326572793784077	0.24979443178006697	-0.168645794941461	0.26369212015778004	0.274137787049205	0.36347234593806604	0.412126316694584	0.364078447317904	0.533566549340548	0.17596822986924	0.09933623983595802	0.312109723061347	0.29658383135079	-0.0703077851349119	0.343188122020007	-0.144766430175223	-0.158366331854927	0.088160579621186	0.0281846698978467	-0.14629936014295902	0.0525045193773923	-0.317203770994709	-0.444925888938223	-0.12138970730258301	-0.7364192227517851	-0.8280633420857779	-0.450318708167601	-0.27814928522209903	-0.341821795482852	-0.200088708961861	-0.37673707424829794	-0.594692319312945	-0.149924385519341
ENSG00000150961	0.102680932719195	-0.0186609911071226	-0.29811709263134195	-0.19870910754349697	-0.0521498356719791	-0.247742636107754	-0.121958398070438	-0.0060639859040093795	0.0938876677940745	0.0640654503908791	0.0406759995289443	-0.830911492357167	-0.0269757822835208	-0.0678318911681989	-0.0628889838285087	0.166166836271061	-0.34212910791965806	0.024411055236073998	0.35524838243935203	0.15657535009429502	0.317715095699411	0.0924871271898385	0.33092551028711403	0.207004071615905	-0.0321641691262035	0.18239269839993696	0.16273367109534198	0.0545231639097553	-0.474492278754959	-0.000268921438019654	0.173211355107829	0.255288957674733	0.31716280814936104	-0.212093491787413	-0.25234668725771303	-0.0353220550467101	-0.0309149653223214	-0.00158332640882761	0.17404931958049402	0.06025280248189401	0.0142085092976005	-0.0323415652277259
ENSG00000150995	0.0173762981168845	0.17338310621269698	0.34958951124745197	0.215869628126464	-0.0190998823577267	-0.140624048191068	-0.0655932253043189	0.12308796012817999	0.12745075212931098	0.0603435274451031	0.0936282981648539	0.30066491735664097	-0.374608633295623	-0.482201133599826	-0.457074129691394	-0.254806236679705	-0.21462837584304198	-0.277468346917154	-0.164343224746915	-0.261411297278054	-0.184014464607921	-0.0993004376005748	-0.334695001366058	-0.0418625490077888	0.398002639255353	0.54385439103057	0.267524441919715	0.222647379268337	0.32734496832989396	0.340563637702773	-0.18555242049485798	-0.0689235955990144	-0.19878941806418501	-0.264304103850715	-0.274688287020655	-0.32302358706987605	0.16766537494803196	0.247971272921125	0.144415753562772	0.25343531944117104	0.176409264490231	0.135783956788916
ENSG00000151014	0.35571134865467696	0.550122321917841	-0.23512043419663198	-0.152296022671314	0.6726594546287529	0.455605655362479	0.62392790839144	0.6018340793295051	0.505195421311884	0.5646621678027629	0.0869530878867715	-0.5487332347172801	-0.24644111767105398	-0.171854990819248	-0.40517519340408503	-0.373346143331053	-0.49519988270958	-0.458765478339874	-0.17249863785008	0.32964185589803996	-0.18525305982200302	-0.241752717386678	0.0893196967849596	-0.22354385592401502	0.301367318882952	-0.0505889987768093	0.118329004930047	0.119269363021646	0.0622512000691615	0.06402579243428	-0.21254438984949	-0.0486714717045275	-0.0419374715202054	-0.00466468922263141	-0.0044556612723797295	0.10992043101470302	-0.0932836594865856	-0.202753487253562	-0.23489756826206698	-0.23824419801376398	-0.38690235191412703	-0.18187139220285997
ENSG00000151092	0.121726436065998	0.0215961246502743	0.26517460831883805	0.23852345334649105	0.0665772062619813	0.254617547253193	0.254017692721136	0.141424816844526	0.19889001366311398	0.35308216037338896	0.374756924360601	-0.328808272415792	-0.36550688634353795	-0.210198984935376	-0.276704492348536	-0.31009306384531	-0.17161919830293	-0.29653334899736306	-0.25272023005259303	-0.261391327006308	-0.26289811139778896	-0.148704461641376	-0.591784903382408	-0.206277370364004	0.33165341578789004	0.23185168231210396	0.408585453379051	0.0398378575475675	0.28772899968653104	0.12441557226777401	0.101124163946263	0.00438691350516318	0.0153678883660223	-0.0742297547137931	-0.524767900842818	0.0250779578755219	0.101988872458123	0.234944715362682	0.0972615523442811	-0.190978651943714	-0.0352273626612096	0.213832292496344
ENSG00000151229	0.411138304952283	0.45018734987790704	0.504585900040494	0.640150058652749	0.427733088354436	0.37603455573807704	0.429166787835481	0.301113932440121	0.44209139209161297	0.47959666541690504	0.24638368026836605	0.39344784302015295	-0.409926239943067	-0.68718506811815	-0.5517289497913621	-0.532948929099336	-0.38988913254317	-0.519027855533425	-0.21809385131910297	-0.678780398044979	-0.352519852043731	-0.166149230067992	-0.39112673969276296	-0.0584587650755203	0.0851353352565845	0.0608764371665017	0.00580899733055384	0.30416846414039	-0.190131548271952	0.141613045357618	-0.545323554015799	-0.459808761852664	-0.6202574452015881	-0.22217140868824803	-0.46732442659977	-0.433926053414459	0.230880634645849	0.34193534171605294	0.25280985747668805	0.624008567511907	0.39788173524160897	0.348030234784737
ENSG00000151247	1.0384613195513899	0.46809672092391297	1.8981533025144801	1.62922091157365	0.9420604258133721	0.714720476245354	0.5761402718976429	0.6471787134469069	0.599895858945326	0.6885009490246801	1.5189207514511398	1.1512146334516202	-0.487378633609733	-0.766311272504706	-0.61691592472498	-0.371055853213301	-0.95963777881852	-0.7762665992940941	-0.263012635876536	-0.6297414942454039	0.0378383911088542	-0.259530741830037	-0.4962761942530511	-0.44553322257124395	0.414471397720994	0.342656597116328	0.450556268107064	0.17823680618483603	0.889807270361521	0.0920094254873884	-0.34501596312653104	-0.406970834150431	-0.8005728395641529	-1.37815812954807	-1.6301153285332302	-1.24580767070076	-0.427593444236549	-0.14884855668596	-0.39677288730531896	-0.6767794639940511	-0.412343161846774	-0.337501860293039
ENSG00000151292	-0.165005017113621	-0.281155499955049	-0.165823143631038	-0.37885497108821603	-0.0666051157401578	-0.367508663471199	-0.40920198116957	-0.0799529697931936	-0.257775780756714	-0.29463840347673903	0.0843611642090457	0.28902723025364896	0.0644294430081921	0.198943074126458	0.16817382504225303	-0.121923582440545	0.228147385471325	0.133299915635832	-0.184111220009137	0.10195666236095098	0.0685568892018259	-0.0441763246437676	0.0180296627062518	0.106208565096779	0.107978910043616	0.29516107646174106	0.288068496025538	0.17695289439543202	0.284013416182403	0.199989155207198	-0.11917527699317301	-0.0909930226859352	0.0246996160127348	-0.463059888559404	-0.5734623992922429	-0.16687685150477802	0.327725530528002	0.17868970403761603	0.325027757905638	0.0417193093004351	0.24760917466223498	0.271531254449328
ENSG00000151348	-0.12106562236021401	-0.0461670998782604	-0.132657295730062	0.0669911734307771	0.0269922775475026	-0.009607932925329129	0.0730937239766101	0.157504659509452	0.136396764478874	0.0685481077405723	-0.009620132217499359	-0.25908088564430704	0.11038559839044301	0.0896568564147706	0.10724334057821902	-0.054660319790535004	0.192250367872139	-0.0204440265931159	-0.303894757858373	-0.356045513474971	-0.3911675486577871	-0.5700560292549761	-0.582258295753308	-0.7243495329222941	0.481800427174671	0.472218458746544	0.61726980821567	0.450163062897978	0.257642358466045	0.359027983421555	-0.359720154004741	-0.35932309267673107	-0.0985331653753761	-0.18716910763121697	-0.27669038728746	-0.220325536743047	0.315682117434091	0.23356546444831602	0.163507584278937	0.107701262881429	0.383198828472753	0.21199621040225602
ENSG00000151414	0.0744916872429816	-0.0552782715266488	0.352074861928406	0.48038961078396997	0.310778814359432	0.10371073562969	-0.15976025637734803	-0.17319692361126002	-0.0647147073547502	0.16793123814739802	0.23192908112268304	0.911085994794994	-0.0926434098781692	-0.379258457876853	-0.10307487976925998	-0.267336595394331	-0.15388269329342902	-0.125223105173124	-0.14501499008532098	-0.35724980935298295	-0.138198126572113	-0.152614819218424	-0.342195898627481	0.0007033788447353969	0.19793889119876898	-0.0756243820937672	0.11807175270289999	0.0446609024108517	-0.0268837308154238	0.0426084808302997	0.142044925376668	0.279948124523789	0.317713097906971	0.103571118685349	-0.10964295736708099	0.0449316349848981	-0.19187580632961398	-0.124672918614158	-0.00515581257661581	-0.16604878457459699	-0.320246700098842	-0.194790294893193
ENSG00000151461	0.0523214589973816	0.11472883049487499	0.16196986907830402	0.116116537194481	0.245858227369803	0.199768138532746	0.0633632602310776	0.13362396690406803	0.195664922162088	0.0421444693936358	0.0603881284839393	0.863726554939614	-0.16382900780228	0.23136860498802103	-0.06949199250629401	0.153905102191526	0.449811602033507	0.0769255982739954	-0.194050681819803	0.218785056314257	-0.23747069200584697	-0.179338977488221	-0.13858780505274101	-0.113310175978746	-0.0697099874867311	0.00596636394009847	0.0647809053542211	0.0442129537615831	0.12666726392122502	0.0515373613690389	0.22759949661885395	-0.144068275874301	-0.22516034662200302	-0.287404025438036	0.0727137877930492	-0.0735613504873349	-0.37134371026974894	-0.34567344641594394	-0.508633292689321	-0.660893541198074	0.14369250251942098	-0.335113653725385
ENSG00000151465	-0.12648149297107303	0.1794373937163	0.0450008861348222	0.0225678365548745	0.314699314961746	0.284112833675453	0.283098324206301	0.20479213015457398	0.0610361373014973	0.11806602037199801	-0.144869027501391	0.585783893419945	0.15304923936143602	0.207949682717436	-0.21326869069653798	0.19630847089531	0.533883403841462	-0.11130181626429099	-0.0556137416028206	-0.147846743344241	-0.250064506704946	0.0562729296915182	0.243166972463567	-0.18810581322299302	-0.0235931548228852	0.0833411224093897	-0.153099158461271	0.0343452418855639	-0.203156918684422	-0.0913659891211588	-0.147141487982904	-0.0370410344100025	-0.311478257444088	0.0047311986870685	0.0858594505328863	-0.0785294620200599	-0.137243413238102	-0.13496538197723	-0.348454392470301	-0.43256463896520503	-0.0238663216267494	-0.33745103945047805
ENSG00000151502	0.309635529702513	0.0544123180383104	0.0592961418329027	0.0747681619895383	0.21233999918632102	-0.00547562922553579	-0.0861493362584351	-0.0605071079581061	0.0939636409687416	0.29059673818104603	-0.0574533680839943	-0.937348519315342	0.171076777372576	0.41029816000035907	0.20151050595920897	0.477875370125562	0.417940929704041	0.35215731772986797	-0.306318481837308	0.0788074414737146	-0.253567455931427	0.0993985482757417	-0.376723377546779	-0.14533264004934301	0.22230108084335398	-0.0189132105465286	0.10894459458663	-0.0688638936060257	0.37892057021732894	0.0313606779655754	0.0441743745902387	0.0853731842082269	-0.19476677247267898	-0.0410029258647497	0.213994390677088	-0.13498652125034402	-0.21883417941971303	-0.386625368219885	-0.4909336182188971	-0.39839350147834	0.0981077821335313	-0.305058328478985
ENSG00000151503	-0.181550613072143	-0.24531766512886902	-0.5283263763898729	-0.292388616850969	-0.531671483911894	-0.587230457101945	-0.563692825886904	-0.47732568660234004	-0.380525501606045	-0.286328447267287	-0.43677212579126395	-0.843042482479819	-0.119804754628684	-0.32201567760910904	-0.0521697897050865	-0.212028946439222	-0.179402380277015	0.108386285636237	0.0724624368377816	-0.178526215734182	0.21576401672384699	0.0999063807730735	-0.0517670192823643	0.400406492190742	0.197155673788982	0.350712546956024	0.220078598642795	0.28942946279653803	0.0926451470469984	0.393853574713921	0.19457953947067802	0.27283869370624503	0.38940101225134605	0.36487179465802105	0.19418226214530399	0.557738424091209	0.238746591316243	0.30247722665088	0.473725737605577	0.375392149698995	0.17135662827512302	0.49377638978845095
ENSG00000151532	0.128305819129229	0.424497966274096	0.0636251158788042	0.0415448098971899	0.181881861135582	0.442460584270086	0.158144134508974	0.566720850416334	0.260019824895394	0.132120174149366	-0.3574948034325	1.34136762300501	0.266383292878313	0.414654662643163	0.295814155702174	0.501520723219125	0.522654739467659	0.25823905821452803	-0.158934360257311	0.0243414485973173	-0.348973091052163	-0.0900431655040733	0.365322202818823	-0.18199821548601602	-0.357069047271192	-0.0205644951052808	-0.32010537832643	-0.151499286330744	-0.168549203261602	-0.30105097677745	0.118290435393489	-0.17909407927340304	-0.26649882109980705	-0.5446840613478671	-0.17281729159222	-0.351219325465009	-0.41188652149333	-0.27407343487367103	-0.775485322322284	-0.3827507565387899	-0.18571182436186398	-0.507406021321645
