,max pipeline,iAnalyzeR
HADHB,0.0640003255108894,-1.59877225798253
UGGT2,-0.000432744790564034,-1.3456819834154299
TRAPPC2,-0.0648161558814197,-0.5346127663975561
AKR1C4,-0.0216174854762472,0.616918178974969
CTTNBP2,0.0295875441738016,-0.541980377702794
OR10AD1,-0.109529715190267,-2.70891799271451
TOLLIP,-0.0973133651125374,-1.9016518600898
YAP1,0.00809479961742743,-1.02660576965973
A2M,-0.0734064686520591,-0.874599326053671
PGLYRP1,0.0972952756629291,2.1458319560114
CLEC1A,0.0436425015099865,1.1095320464244298
TNS3,-0.203852275488567,-0.218288166247531
HSPA14,0.114251165605171,-1.18893552476918
TDP2,-0.155442958824533,0.974763597844971
DDX51,0.0535950526091119,-0.6732838713810079
KRT10,0.0547195977934236,0.74104924934133
LOC100996634,0.0883424673753575,0.317050796063855
DNALI1,0.141228016394631,-3.40264204215392
GABRQ,0.104058928774492,-0.8198242184511758
ATP6AP1L,0.0593522058017813,0.158572319695307
RAB33B,0.00426389531658182,-1.43856253108643
SEMA4A,0.00691276131990812,-1.19553505035856
SHB,-0.043595189977277,-0.865834338019746
XPO7,0.0533578261246178,-1.13564104854036
SMIM13,0.0480241115431087,0.8132924977197079
FIGNL2,-0.144024085218577,-0.8422511595835429
DNAJC12,0.0363318439054698,-2.2224248746335498
XKR3,-0.00240864080937487,-1.4263823257661101
GPRC5A,0.0437449597500632,-0.0986320436806818
FAM131C,-0.0125144335125242,-1.67292623283527
KIAA1841,0.151794127459428,0.539806053164681
DSE,0.0927494773471776,1.1095320464244298
OSGEPL1,0.0692880486228971,-3.03415924507081
STMN4,-0.22816799835365,-1.35827952315047
OLIG3,0.000953165594056018,-0.234956279003385
ASCL2,0.0828459263965357,2.52773157947512
OR5K1,-0.00875723158797198,-0.42636629544174
GNE,0.0481668708543502,-1.80643531186605
ACADVL,-0.0646226144560506,0.390161166489378
TCF7,-0.0275270489950644,0.317050796063855
DPP3,-0.120487321522505,0.402310025522622
IFI30,-0.0217095823759238,-0.270518733843374
ZFYVE28,0.0451992698480666,-1.2603405245939199
TMEM156,0.0809857294142082,-0.0514320010192488
PPAP2A,-0.0519349468566833,-0.4924431359942079
IQSEC2,0.0967106176412929,-1.08425390441691
XKR7,0.129453889437716,1.08743997974455
UQCRH,0.0198400608441986,-3.8433197939046
SLC25A16,0.152945434785758,-1.57040741302573
ZNF486,-0.0164640360871508,-2.5084215905515
SH3BP2,0.14368470679459,-0.20560820150982898
TSPAN18,0.130109516062576,1.53152371522554
DAPK3,-0.000599401158273662,2.03478342883837
PGC,0.0629336244086544,-1.9986055933664097
CCDC53,-0.22140897296944,-1.8784278263241
STX4,0.0280286400795556,-4.20651115999316
PNPLA5,0.00442507186258758,-1.2679117046573
TESK1,0.112647864664182,-2.09909984353006
ZBTB2,0.00188693889416246,-1.46065831648972
SLC38A5,-0.0604125814478776,-3.08197688459607
MCEE,0.0345243910216648,-2.37339881194352
LDLRAP1,-0.0260907724064312,0.885802557938822
TLN2,0.158126690840059,0.885802557938822
CNIH2,0.0548564407038653,-3.9703453336110894
ACE,-0.0641907470973127,0.8837911313859821
CELF6,-0.03187773460281,-2.2368756802845002
LRCH4,0.0853670135904683,-1.5806600615869701
ZNF317,0.0732629627307113,1.6888537570714899
POMGNT2,-0.178653511821215,-1.32792414544722
VAV2,-0.0511988691215058,0.500041149837536
RAB40B,0.124394813537693,-2.9488692610188196
MAP4K3,-0.146725787217757,-1.6878203141555699
C2orf27B,-0.0426833055460476,1.20893628320821
ZNF275,-0.244973609068212,0.9049757137635659
CCDC152,-0.00558693690559465,0.9282470067320799
WNT5B,-0.0865940091673809,-1.6990359892601699
BRCC3,-0.112406040729401,-1.2135438240432
PSMC3,-0.0953021097440527,-1.5788096165303098
SYCP2,-0.00242450289107633,-3.7485808944727497
ST6GAL2,-0.0228770444448982,0.351821262690394
CPZ,0.00989425790085257,-2.3044137500582003
AMBP,-0.0504043695485632,0.680218520300484
CALCA,-0.267268963142185,-2.59708958439222
FBXO10,-0.101422481313307,0.0724132267382182
HSDL2,-0.220999949491945,-1.68880729660771
KCNH8,-0.0501175806138023,2.0478712483160098
ASB17,-0.0332281067183276,0.839061918138135
TSTA3,-0.107015860018326,-3.2213570024615596
MGRN1,0.000800832979768813,-3.4314003253511
UIMC1,0.0895512540360402,0.928247006732079
TMEM47,0.00545513090213854,-0.127895780234905
PXK,-0.0433415196493973,0.12985303867310402
SLC2A2,0.0495666532406764,-2.06649184793591
ABT1,0.0202058585655053,-0.843913251379827
LSP1,-0.151849750918521,-0.283018813573057
RIPPLY2,-0.0551744079905128,1.15681919636478
CCNO,-0.186711845750535,0.559764209648975
MIOX,0.265389399488635,-2.45103020035447
PITPNM1,-0.0737825908853401,-1.46284885605297
ASB12,-0.296152607985502,-1.5530695670356798
CERS6,-0.103860358060782,-2.04905500975094
RBPMS2,0.0363282700646621,-1.42458861448115
CYP2F1,-0.054101171877475,-2.92483324676339
TCF19,0.0320519780207147,-2.17067315773715
SMC4,-0.142290896266138,-3.7171012525338
TSPAN13,0.0982852800587629,1.3542044801947
KPNA4,-0.177763763510824,1.5218970908818998
AKAP5,0.0147127338485881,0.0507349799389904
PPIP5K2,0.0136715485999386,0.840307946601363
ZNF595,-0.140878900625191,-0.0514320010192488
ADAM22,0.16359979285736,-0.235265974531441
DCK,1.00093438779569,2.0290639373169
GNPNAT1,0.133243738787995,-0.9459938817906779
MMP27,-0.00148141013093269,-0.0921881566634667
PKD2L1,0.112710240476203,-0.048779580941739994
SMPD1,0.0270206619650513,0.6402092071623651
NBPF8,-0.0267769971120489,-1.7762050533140201
TRAK1,-0.0454016922424271,-0.4225692537948839
ZNF684,0.032151158354648,-1.28487649334488
SPP2,-0.0243978862896668,-0.8427693898589571
TIMM17A,0.0167620532777749,0.8290097882956159
FAM133A,0.131508240226264,0.20987456231248497
RNASEH2A,-0.017926418774371,-0.815877913182708
GIMAP7,-0.181370035040835,1.89124671601019
CDYL,-0.0409500102934242,0.870236358889537
PRSS33,-0.114677896169242,0.32357203152238695
SLC16A3,0.135734490783004,-1.37885835728102
ATCAY,-0.0320526134094633,-0.529484947311169
GRPEL1,-0.121560457069797,-0.7178669236038941
HIST1H2BB,0.149160085210031,-0.663341005738007
PEG10,0.190666197849206,-2.6299845918477995
APBA3,-0.0617094286358684,0.317050796063855
PSAT1,0.0914740638135579,-0.5424382739997751
MGARP,-0.0598113923005324,1.07909558727821
TSN,0.104186148375007,1.08922980109765
CACNA1I,0.00815095799724753,0.8184525899807629
RORC,-0.0340885167082939,-1.1509676745701598
ITGA11,0.0756257024225707,-2.09717702575489
ATP11C,-0.03486254440769,-1.83490049378571
ASPDH,-0.126340788553058,0.212870878169453
CCNI2,0.0623445902911442,-2.2666593927712997
ZNF418,0.0278014490449759,-0.8990145781426769
ANKRD26,0.0479774097787849,-0.505470054609212
MOGAT1,0.111041590417899,-1.8968105833911202
C5orf60,0.00639011937173884,-0.391212847125921
KRTAP6-1,0.0484668704874523,1.7516000371886
RHOC,-0.0850964409462111,1.31958431875292
SLC13A4,0.0388185410163272,-2.02483750222524
ADAMTSL1,-0.0479480719273718,-1.63553677569351
BCR,-0.00124945363765239,0.131701167838909
HACE1,-0.115303685552265,-2.29425031486896
GAA,-0.0462416191412362,-0.7848079973577142
HIST1H4I,0.156007519891044,1.32486154947014
EXO1,-0.023509989575132,-2.14856569116124
EPSTI1,-0.0441587747748021,-1.20729881593067
TMTC2,0.0253869242806798,-1.8995481582812601
RBBP7,-0.0773575336873763,-2.4463995065734303
ATP8A1,-0.0690010573206362,0.14849333635929401
GRK7,-0.0533550245908691,-0.6835784773592049
PRKD3,0.102343052853993,-1.81220439165249
SNCG,0.176764025277552,-1.0242828753142499
ALOX5,0.0792797040120113,-1.00265434630791
CCDC176,-0.0232738284542102,-1.7614510911878503
HPGDS,-0.0222776491609015,-0.842873658304275
IDE,-0.166729695588713,-0.0576679484473217
NUDT5,0.0380803745787755,-0.9642074850975392
SERPING1,0.106517003566224,-3.34295179968002
AMY2B,-0.00523884393975874,-1.59015961667269
KLF16,0.204228214391014,-1.75145470003333
COX8C,-0.0267756516417894,-0.5036638364883371
EIF2D,-0.0724120473327263,1.17037050668251
NAP1L2,0.201676009848365,-2.04614045235141
SYCN,0.0881460127570784,-1.05253945438802
PRKCZ,0.070874664187453,-0.33332058643451096
OR14A16,0.0322893944146451,1.7207282570926599
TSPAN31,-0.0403649862326988,0.403385306087993
ZFAND4,0.0685467074097101,-0.607604453193916
PGM3,-0.0874076140638813,0.20048629399944398
CLOCK,0.0600189834721501,-0.9012329531102491
EXOSC10,-0.00347421437208213,-0.85576587346682
PLXDC2,-0.0407188424476426,-1.18692580320319
YJEFN3,0.0802063879315375,0.0099963728735184
FEZF1,0.0479627205079387,-0.299154792516864
ABCA3,0.0266855128600506,0.0878461577979734
IRAK1,-0.0871940179340679,0.661967372185055
SLC30A4,-0.164438749990892,-0.5926654403027061
TMTC1,-0.00956509265681834,-3.51730157081411
GPR116,-0.0103850435917461,-1.28103282096167
MYLPF,0.0160066245313025,-0.605821779502266
TMEM220,-0.135818058026838,-0.0514320010192484
MDH2,0.0908743072415918,-1.8124622790940201
BTN1A1,-0.0463234720802235,1.2867106277565301
GTF2IRD2B,-0.000947987600611729,0.74104924934133
PTPRE,0.0268939060057433,-1.67681608139875
RPS28,-0.135804697553766,-0.769959304070708
CERS4,0.00408392650846744,-0.440937149201071
SRPK2,0.203943442404028,-1.6474050282464798
HSD17B8,0.0690257982669476,-2.94727571120246
SPEF1,-0.16508194436004,1.1095320464244298
PPM1N,-0.0225928688917164,-1.74646565756069
CTF1,0.00816287212048213,-0.43534527995473
CAMKK2,0.00490792655278672,-0.535508677957169
PPP3R2,0.140793436071202,-1.18419710509162
FAM110A,-0.207715333547457,-2.4938641456585096
NRTN,0.0267874161653058,1.4969987686070503
ACTG2,-0.0623331292383154,-0.814571124501545
ZBTB8OS,-0.0177505113759861,-1.20949980350502
ABCB6,-0.0479124031276953,-2.21950416151683
FOXK1,-0.0719805043225345,-0.20724221187744601
PIWIL2,-0.0910705391912265,-1.4101707098671397
HECW1,-0.121131253278335,-2.2420829702361296
C1orf35,0.0220461468891779,0.0792178328628769
BOD1L2,0.0173114258736102,-0.315043947024843
OAZ3,0.367426412043613,-1.04348112776331
ZKSCAN8,-0.019125613538719,-0.9798195414307621
PLXNA3,0.0549031135495061,-1.22043342989197
CAMK2A,-0.00493676306817939,-1.11033256165257
EIF5B,-0.0190536506970864,-1.80691296065794
WAPAL,0.0481222397195922,0.869447644308622
UXS1,0.0162642869064629,-1.54480395266811
NPR2,0.0976862683725141,-1.9101383993916499
RAVER1,0.00781704075799979,-1.46374558473366
HECA,0.0572188119735062,-1.10517836144597
UNC5D,-0.0961402255340896,0.315307853862639
ENTPD8,-0.0513980240098956,2.54457738512722
TIAM2,-0.0697685861571352,0.738418253153749
DYNAP,0.0546877309126937,-1.1437930027044398
PLTP,-0.0979691723320693,-1.62192984821447
GTSCR1,0.0177109904429324,-2.03362374157229
GNA15,-0.0599413447486623,-4.084091980125749
TCEAL7,-0.0224149702711805,1.37478940477382
RCN2,-0.0946526645714497,0.317050796063855
PHLDA3,-0.100645188888558,-2.1296084919536398
MAGEA11,-0.149049414772754,-0.554388810436292
TMA16,-0.0481785787908768,-3.4905105844202797
DDAH1,-0.0715402615876319,-2.6902961465076602
TARP,-0.0626202874928202,0.74104924934133
PRAMEF7,-0.0330699589472897,-2.64324495702869
GC,0.0205750285089696,-2.80132745889641
BTBD3,-0.0488402584079067,-2.2890879166464
RUNX2,0.0137115968528106,-2.15769032551699
TMEM173,0.0635236340370305,-2.6941331104503705
ISYNA1,0.0405638268106738,-0.48759410125622293
RGS10,-0.044944908751334,-0.8227857143727891
ZXDA,0.053961641515708,-1.24892777955779
GRIK2,0.147252791764274,-0.354143211727605
TMEM205,-0.00796098943634091,-1.7471650130628702
C10orf35,-0.045139207445957,-1.84045906670874
CD160,0.208782565304547,-0.0449186608711284
ASNS,-0.143696116928603,-0.8439132513798259
SYT16,-0.0963969341608088,-0.16211994386867298
POU4F2,0.0381481409005002,-1.3657319255080802
CD2AP,0.0207734226218954,-1.3158313032308302
PFKFB1,-0.0650513685528093,-2.4405275564057995
NKPD1,-0.0569712491008651,-1.09873771579761
PYCR1,0.0678400786781995,-1.92155236411878
TMEM50A,-0.0559349621608022,-1.0251982910721802
ZNF585A,-0.0921119769134185,-0.914166978683437
VAX1,0.034534229675385,-1.65367311275859
KPNB1,-0.282505885233997,0.9812137291066121
PTPN11,-0.0137953550400576,-2.00487729882351
MRPS28,0.0245165178187537,0.44451709973227205
CHRNA6,-0.104345548598022,1.71130590460147
ONECUT2,-0.0432704748266956,-1.21050150365637
IQCF3,0.170288101788349,-0.198462651746457
BICC1,-0.010121766507798,0.9977490001051921
CCDC108,0.223436749163076,-0.8994289075741991
TECPR2,0.135368756406022,-1.46133976276353
SART3,0.00865496143779801,-0.843913251379827
ZNF880,-0.0364663251881161,0.0325403176377874
RGPD8,-0.0564285861217165,0.176646242282971
GOLGA7,0.0251772771727624,-3.3860108150880404
SEPP1,0.0429683665399786,-3.50573553511802
LOC728392,0.082542658023403,-0.997440462974996
ZFAND2A,0.0332543519549608,-2.69585162828628
GLI4,0.0173731865443638,-1.96665126860457
MYO1C,0.0969180875304317,-2.1347606448234497
SNN,-0.134047815947195,-0.0633128227591461
CLEC17A,0.0121547562023811,-0.0514320010192484
DENND5B,0.0807413597532697,-1.3665080484528997
ZIK1,-0.140128004016012,-0.963173011799206
DEFB123,-0.0981984254090035,-1.87826534256751
PTP4A2,0.165466467021331,-2.10718615862774
CDS1,0.156169932782437,-1.04560560349519
AKIP1,-0.0302260337508337,-0.6553630206115411
RAB10,0.0861808534436898,1.21121032146872
CELF3,-0.0339976170514635,-0.743194234627304
CNPY1,0.0182953315970814,0.83020295823981
B3GNT3,0.0785941816612233,1.46386561868907
CDC45,-0.136888497000766,0.396918457490668
FAM206A,0.14493798369153,0.690880822283869
KIF17,-0.107322715945146,0.317050796063855
PMEL,0.0467611321054272,-3.6447884186119404
HEY1,-0.0938249813495098,0.12674879495637
PIF1,-0.136189459781147,-0.281812320503018
FOXG1,0.0611597852212744,-1.13224649499406
MACC1,0.0936551063393332,-4.32365080769013
SSTR5,-0.00515519384149153,-1.38647567794003
FKBP8,0.132581566622353,1.73685043870559
SPECC1L,0.043597889463138,0.295495450157535
PHKA1,0.0576484536752205,-2.6094479977428
RBL2,-0.0910595400599485,-2.08522091088238
SATB1,0.0137719709819789,-0.63076217902953
RAB6B,-0.128918669304427,0.590797215312208
MAD2L1,0.103155638445323,-0.8213693066155558
TOP1,-0.214070191298513,-1.14018068871858
DHX15,-0.348856907321518,2.69669915619794
DRAXIN,-0.0198877506111985,0.552090227482259
KCNA3,0.186360534191732,-1.6733698319086299
NR2C1,-0.0583254121619177,-2.95596769834256
NDUFA2,0.0586783253479526,-0.59554174632876
DMRTA1,0.0256016305095821,-1.47575767023359
SPRYD4,0.062547858081782,1.19981816924534
NFKBIA,-0.116629249393499,-2.2356942721348996
SCG3,-0.0452621597792601,0.685533593146958
TTC28,-0.128908195256611,0.231366586907865
FGF17,0.0311263280505261,-0.566830258998114
B4GALNT1,0.0160325057190436,0.0325403176377881
TSPAN19,0.0745480810092922,-4.54093019906372
APOL2,0.0618282238939573,-1.37029848900741
TAS2R42,0.132933017019824,-3.77154380107278
TCF15,0.11993642492922,-1.97743141957547
C6orf15,0.0324636128314688,1.11539669271549
RHOU,0.121020379602834,-0.753510725860513
FZD7,-0.0382048913333154,1.3515319609202798
MLST8,-0.275690856877601,-0.0514320010192484
SLC47A1,0.15706811381274,-0.40037254742734096
TNFAIP8,0.10325772726849,-1.33578664053224
SYP,0.024555324747098,0.9406134749285211
MFAP3,-0.0810849295331,1.7443664097145701
C1QL2,0.0235866918722703,-0.0514320010192484
SLC12A1,-0.0284842785477065,-0.9973166553111741
ZNF853,0.0840067485492899,-0.907009533886249
GPR89A,-0.0370411110478811,-2.79380510593696
PAQR3,0.0194809078598614,-0.28796989103369397
RAB11FIP1,-0.0190098817724815,1.6110673222821
C11orf71,0.0167176098875445,-0.0514320010192486
C20orf197,0.0755906796118274,-1.1502548805196298
CDC14B,0.0088088543379371,-2.7837872114547597
DCLK1,0.111891295156319,-2.2791476132996897
ZNF468,0.147184547183116,-2.81463716020227
FAM46D,0.0685552552130607,-0.179142611881207
MXD1,0.0193999860763364,-1.4351301563762302
EPHB6,-0.0339121929125358,-4.186305448826911
NOL7,0.152436431431952,-2.39641891079771
SNTA1,0.154040301476769,-5.60602085269689
OXLD1,-0.0942610186068782,-1.9255333271536001
MCF2L2,0.132054555626312,-1.22325244438951
HOXB7,-0.198920445394726,-1.3249551343166899
TNNT1,-0.111881691492849,-2.8587869230768503
C7orf10,0.0751716085013796,-1.5361394751789799
RPS13,-0.0491930743924872,-1.22357927767112
PDS5A,0.0739193691142689,-2.17539575774104
OMG,0.242062791482817,-0.397827691555024
SCEL,0.147454191153312,-0.5231402368360639
CXorf30,-0.0427625890737735,-1.1058502470407001
KCNMB3,-0.0995032897683532,-0.800358537019453
FAM204A,0.139190186539891,-0.14171812384015803
BCAR1,0.112512627666594,-0.503770625945236
RGS11,0.000325917783541844,-3.5865270436702
HOXB3,0.166835985655354,-0.7044252765284179
BUD13,-0.103278693315093,-0.8439132513798259
NUP133,-0.0285513370498001,0.128141148174151
PLA2G4E,0.118645624490096,1.9441948765816
TTC18,-0.0422435867942488,-2.3733600959066097
GYG2,-0.0760876719662805,-2.48978574727379
DPH3,-0.0942568135997538,-1.4624382081429699
NRSN2,0.10689650128935,-2.13169515273928
FER,0.0830749600844711,1.25428535502193
RPH3AL,0.0345245576790491,-1.63619484839829
B3GNT8,-0.035169612093567,-1.86686121195861
DMC1,-0.114461937262996,-2.45312501094658
TRAF3,-0.0488790969282989,-1.77324018488537
DCAF8L2,0.0869842439899414,1.90470773292486
SNX29,0.121115380808701,0.29667484191028803
MAST4,-0.064913403424486,-1.1040132298175802
SLMO2,-0.00992532316238747,-1.7143222112107301
CCDC154,0.180326551274828,-0.31473917959989
LYN,0.06408479075398,-3.93315675885269
SALL1,-0.0768521679881202,-1.69463283164836
PEPD,-0.113755226661168,-1.84134465215381
SDC1,-0.123066563927413,0.725785287740744
SETD9,0.020352927154848,0.74104924934133
RYBP,-0.0626278036069512,0.0933213075782443
CUTA,-0.02926028109583,-1.11257761107335
RNF208,-0.185626341847596,-0.41882514907272794
FBXO48,0.0490306729955587,-1.8457448584251201
ZNF184,-0.00711832049351834,-2.7147361497241604
CLDN2,0.126992865458222,0.45667071668487197
LOXL3,0.00479364454226392,-0.597467586033219
TGIF2LY,-0.0506736358236854,-3.41402990963258
OR10C1,0.0524455930136908,1.36242984649726
AEBP2,0.0245200987247903,-1.8795786119750602
SH2B2,0.0328407678926575,1.00630660769072
CYP19A1,0.172036082773475,-1.76216388523839
KRTAP3-2,0.0148665788771224,1.1095320464244298
TMX3,0.0485453127160762,-0.15958381522192
LTBP4,-0.0153509389544156,-1.97525021504527
PGBD4,-0.0869052442125654,2.59126910841188
SEZ6,0.134261553377325,-2.1693914100486396
BTG2,0.0236751773619399,-2.5427445839660097
PMS2,0.0984737316343903,-1.0368654732529001
ZNF704,0.104307628987698,-0.548663585249871
SEC24C,-0.00659122582076608,1.65874822259763
GRM7,0.167522649409726,-0.129994061000464
WASF3,0.0496484715874548,2.3511259920933996
ZNF562,0.113318614954533,2.55398229927703
CLDN7,-0.0953374762407397,0.483704295560733
ENTPD7,-0.0982435860868006,-0.373204112011431
ZNF469,-0.0962954058884578,-0.136755376765372
ZNF583,-0.0293317707303873,-4.57499395707626
AMER3,0.0870285741039022,-0.656715493989077
PRRC2A,0.140188073494713,-2.9397423260924196
TRIM3,0.0573032569571057,-1.21147519577899
PER3,-0.0788301920938967,2.14409614589834
TBC1D1,-0.120877302851967,-2.23417790635882
OR4F15,-0.0157532556939715,0.627549596760178
HIST3H2A,-0.175991776124371,-0.7645227505594281
ZNF410,0.0891513928350736,0.314659638447817
USP39,0.0305408005750744,-3.3833889220772404
AXIN2,0.25600350158786,-2.20514626361537
MEGF11,0.167046676449172,-1.5666539151452101
SEMA3C,-0.0321173062730353,2.04391542570041
MNAT1,0.246578704161947,-2.11546115488358
CNPY4,-0.0253606620082019,0.8381662964590458
MMP14,-0.074304142731564,-3.02247724853806
CLEC6A,0.165179109873118,-0.38818825852980604
TGM3,0.0266566848152121,-0.30491199537918895
PIGN,0.00984382009907967,-0.7759715373389399
DAP3,0.301381635184172,-0.861079818013663
GMDS,0.0685951669257561,-2.83015271999787
CCK,-0.114437598246276,-0.3723422647705661
PROX2,0.121424525960813,-1.61550123852126
TUBGCP6,0.0353395811756187,-2.28116598533653
CYP21A2,-0.069027994080036,-1.7485930107314598
TBC1D2B,-0.196182217584479,-0.717332191304886
RASA3,-0.205521078911822,1.19981816924534
ESF1,-0.14670693000443,-3.12314446354931
C1GALT1C1,-0.0513105455865974,-0.216867520016624
NOS3,-0.0658360089056223,-0.17985540593174
SUN1,-0.0462861645011096,-0.268034630854957
C1orf50,0.0649097616809014,-0.117329906148927
OR1M1,-0.142494765318371,-3.11628727376073
TFF1,0.0725437235575324,-1.3425509327115601
IL17RB,0.110745906592942,-0.767131349815063
HDDC3,-0.166256016231589,-1.44150619293487
WDR66,0.0540891954275656,-3.0766036938640697
SAFB2,0.111545834964916,0.24225369746629802
ACAA1,0.085017617748307,-0.145448250595068
HMG20B,0.0582039590927462,-3.637549582084
PRDM7,0.113694076358597,-1.0379141316595801
KIF21A,-0.0605646361303592,-1.7656850573317098
PSMD12,-0.0874604443226259,-2.08385347871163
ARID4B,0.039099416464474,-2.2183335824599903
TTYH2,0.140461167083791,1.28040347729747
APOC2,-0.0778239461083607,-2.1945101942729397
TMEM133,0.138270612203657,-3.2213570024615596
CCDC85A,-0.0826425961889561,0.928247006732079
CHEK1,0.0698499169855941,-1.34191282310547
KNCN,0.0597844503862206,-1.07031877359743
KRT23,0.186996046215554,1.25428535502193
SLITRK4,-0.117199556116625,-1.65634858666042
SSPO,-0.000567998597043414,-1.22971179885965
KIF1B,0.00757765867619656,2.09035366267537
ALAS2,-0.0612202272242514,-1.2693271843470801
RPLP1,-0.182291198687555,0.7542457590509399
IL18BP,0.151121349423212,1.7138532448124901
MESP1,0.0603371170898641,-0.527522231844233
PLAU,-0.0394436930152775,-2.74253014781636
ZNF567,0.0371452435642422,-1.9031783201657098
CNNM3,-0.105363414148191,-1.4859571433403602
TSC1,-0.287778739455306,-3.2470093711921204
MLLT3,-0.0416429945316017,1.04981064727002
EHD2,-0.0363570193941222,-1.9569594726653798
KRTAP6-3,-0.0934092878700363,-1.07153929232711
EIF4EBP2,0.0122888530525292,-1.2297546237330501
RABAC1,-0.0449750792275323,-2.91653745183244
RER1,0.0155000670095071,-1.7396199404741202
TRIM16L,0.122639085174756,0.8535227757947921
TNFAIP6,-0.0100966523123402,-0.968346575597723
MDFI,0.00378468523359587,-2.34819425813154
ZNF19,0.0520078985335678,-0.8485951181143159
CGB8,0.249621195989656,-1.54404742334172
CTAGE1,-0.0666786983476912,-0.9362426237247329
FGD3,0.0078822766663873,-1.6363945017403998
RGAG1,0.205182075487186,-2.12182132891065
GPATCH1,0.0957596636926703,-2.3964993047263796
PRDX6,0.0824015478518104,-2.0390691208282803
SDPR,-0.131234420372437,-1.15882161963254
GAS2L1,0.117504653935153,-1.8223110020972402
CDO1,-0.0178057986625248,0.5105583075049921
EPHA6,0.0152960523383783,-1.42837505062865
DNAL1,0.0585800964659021,-0.15465743975296
KCNH7,-0.104724079537182,0.5597642096489761
PSMB6,0.153754075755757,4.1396998780381695
TMEM234,-0.00492254753988012,-2.27555948340878
UEVLD,0.017341529246119,-0.656715493989077
IRF6,0.0848035213733973,0.74104924934133
KIAA1211,-0.0394848727734176,-1.3521444612691298
BOP1,-0.0988643256670975,-1.4271186891623702
SKA2,-0.0717278756481247,-0.233598031126471
HLA-C,0.0091528663625436,-0.21606694225676198
MICAL2,0.0703156436211311,0.6937308122722919
DOCK1,0.0735081731407321,-2.4767953506745095
ZC3H12B,-0.0101653316112159,-0.9336936777440742
SYN3,0.0381466378783509,-2.13597873943475
ETV7,-0.0566956829863849,-1.21239604846293
WEE2,-0.0288867376691148,-2.71887056278018
RPL7,0.00665854683393122,-1.5487809142112903
TOMM34,-0.0708353762125754,-1.58087884554603
ELANE,0.0557565317650579,-0.747937601248359
TCF12,-0.1559588935226,0.344808624161041
ARFGEF1,0.0517704167582921,0.317050796063855
IL20,0.124179649533242,-0.6939039297422861
CASP3,-0.0455334997656699,-1.99896458112511
ARSB,-0.0970199301298018,-4.64968915597997
IKBKAP,0.0362326617160536,0.3628507574051121
REM2,0.069133499341485,-0.39038813481665297
DHPS,-0.139574772119929,0.648871116325261
DEFB103A,0.0875872317128844,-0.332498667118495
OXSR1,-0.0915890695764977,0.903182187410478
RXRA,0.0863075915793902,0.559764209648975
FUCA1,-0.0568199990306657,-1.7007202544201
TMEM8C,-0.0393620751110351,-1.88837481256549
ANGPTL6,0.0267798130062738,-1.1575573128070802
UGT1A7,0.00525306601767135,0.44288411889047996
ANKRD18B,-0.0540655720935404,-0.8695359273718449
NDST1,-0.0322802895010549,-2.89051130248459
C12orf65,-0.175320967348378,0.5121072508301029
GSDMA,0.0407311485896707,0.317050796063855
RFWD3,0.103309688900869,-1.6088441342674602
ACTR5,0.308199343839584,-3.3534109955491203
HDC,-0.0947107697470318,-1.04469535688011
ALDH1A2,0.0902883642689696,-1.69353815867589
MERTK,-0.0258653478245751,-2.0711595357927
GHSR,-0.0446463866599123,-1.7572877386558898
NXPE2,-0.0346714344998482,0.317050796063855
GLIPR1L1,0.11140498908047,-0.8439132513798259
TENM4,0.0852732182688673,-0.7130676013000999
BTBD17,0.0417754698147784,-0.9256411786665699
MBD3L2,0.102399566055365,-0.177977233939254
VDAC2,-0.177605972126799,-1.84178395351683
ADSS,-0.0743182205435196,-2.5746569875136
CNBD2,0.160684096863547,1.21943875127349
IL1RAP,-0.150953199436189,-3.26029058031603
SIGLEC6,-0.0479237003190345,-2.6908127477618597
MRPS18A,0.162289757863614,-0.824547054135469
USP7,-0.201670572962601,-1.3936810881552801
GTPBP4,-0.0765283998348323,0.273853901910043
TCF23,-0.0452831668810743,-0.7044989033404679
SMC3,0.163159039788264,-2.56964370514419
MT3,0.0385918185990095,-0.0514320010192488
ZNF177,0.0193283095748271,1.11413531604378
USP13,-0.140378442093958,-0.9915136053474879
OR10R2,0.152547229373042,-0.6925344310334051
ZNF280C,-0.168412255222256,-1.35536708872643
KIR3DL2,-0.0501341567089235,-2.49030412599375
RNF182,0.0822937020554563,-4.29203492708433
ASCC1,0.171386132769551,-0.8085494814659059
DMRT3,0.0982032597135893,-1.62535376755194
FOXP4,-0.0944280681829179,-1.97026727426179
CDPF1,0.263425801132968,-0.360090257965706
B3GALTL,-0.180070456818949,-2.23743941499387
OPA3,0.0179025274208034,-2.0917281903488303
SKAP2,-0.185190126854634,-2.4698793795678298
ITGB8,-0.0269604038454728,-0.21017309594733302
XRCC2,-0.00454975808785675,-2.6585179582849903
C1orf87,-0.0562753922392314,-2.29056308915186
SLBP,0.00948283713709948,0.537310817465909
MIP,0.0923576143278695,0.19734989522286103
NELFCD,-0.110665603180667,-1.60790142976365
SNUPN,0.247080679933359,-0.730166604865172
MTF1,-0.261949736790612,-2.26629769323019
NCEH1,-0.135279457795766,-1.62267591038698
ALS2CL,0.110819342962744,0.744005608190528
ZNF250,0.0333713967974009,-1.1955150563063301
TLR10,0.0310206964768091,-1.0883385554639
LARP1B,0.0859838165831175,-1.72758970459222
